"1","
against_fairy=4    "
"1","   0.000000"
"1","       0"
"1","  3.2218092"
"1"," 3.026089e-02"
"1"," -2.166659"
"1","
against_grass=4    "
"1","   0.000000"
"1","       0"
"1","  3.2218092"
"1"," 3.026089e-02"
"1"," -2.166659"
"1","
against_bug=1      "
"1","  10.132159"
"1","      46"
"1"," 56.2577447"
"1"," 2.857975e-02"
"1"," -2.189235"
"1","
against_ground=0.5 "
"1","   5.319149"
"1","       5"
"1"," 11.6480793"
"1"," 1.889991e-02"
"1"," -2.347499"
"1","
against_rock=1     "
"1","   9.409594"
"1","      51"
"1"," 67.1623296"
"1"," 3.571734e-04"
"1"," -3.569859"
"1","
against_psychic=1  "
"1","   8.947368"
"1","      51"
"1"," 70.6319703"
"1"," 1.017142e-05"
"1"," -4.413497"
"1","
against_flying=1   "
"1","   9.821429"
"1","      66"
"1"," 83.2713755"
"1"," 5.765085e-06"
"1"," -4.534827"
"1","
"
"1","
"
"1","$`4`
"
"1","                   "
"1","   Cla/Mod"
"1","    Mod/Cla"
"1","    Global"
"1","      p.value"
"1","    v.test"
"1","
against_ground=0   "
"1"," 25.190840"
"1"," 25.5813953"
"1"," 16.232962"
"1"," 0.0028497452"
"1","  2.983497"
"1","
against_dark=1     "
"1"," 19.294118"
"1"," 63.5658915"
"1"," 52.664188"
"1"," 0.0067607446"
"1","  2.708405"
"1","
against_water=1    "
"1"," 19.294118"
"1"," 63.5658915"
"1"," 52.664188"
"1"," 0.0067607446"
"1","  2.708405"
"1","
against_fight=0.25 "
"1"," 31.818182"
"1"," 10.8527132"
"1","  5.452292"
"1"," 0.0073564644"
"1","  2.680262"
"1","
against_ghost=1    "
"1"," 17.391304"
"1"," 89.9224806"
"1"," 82.651797"
"1"," 0.0135791665"
"1","  2.468207"
"1","
against_normal=1   "
"1"," 17.391304"
"1"," 89.9224806"
"1"," 82.651797"
"1"," 0.0135791665"
"1","  2.468207"
"1","
against_flying=1   "
"1"," 17.261905"
"1"," 89.9224806"
"1"," 83.271375"
"1"," 0.0225248775"
"1","  2.281398"
"1","
against_dragon=0.25"
"1","  0.000000"
"1","  0.0000000"
"1","  2.602230"
"1"," 0.0245227667"
"1"," -2.248839"
"1","
against_fire=0.25  "
"1","  0.000000"
"1","  0.0000000"
"1","  2.602230"
"1"," 0.0245227667"
"1"," -2.248839"
"1","
against_fairy=4    "
"1","  0.000000"
"1","  0.0000000"
"1","  3.221809"
"1"," 0.0099814613"
"1"," -2.576471"
"1","
against_grass=4    "
"1","  0.000000"
"1","  0.0000000"
"1","  3.221809"
"1"," 0.0099814613"
"1"," -2.576471"
"1","
against_ground=1   "
"1"," 12.239583"
"1"," 36.4341085"
"1"," 47.583643"
"1"," 0.0056192469"
"1"," -2.769210"
"1","
against_flying=0.5 "
"1","  2.325581"
"1","  0.7751938"
"1","  5.328377"
"1"," 0.0048017627"
"1"," -2.820040"
"1","
against_fairy=2    "
"1","  8.148148"
"1","  8.5271318"
"1"," 16.728625"
"1"," 0.0042193160"
"1"," -2.861282"
"1","
against_grass=2    "
"1","  8.148148"
"1","  8.5271318"
"1"," 16.728625"
"1"," 0.0042193160"
"1"," -2.861282"
"1","
against_poison=0   "
"1","  2.083333"
"1","  0.7751938"
"1","  5.947955"
"1"," 0.0020928551"
"1"," -3.076729"
"1","
against_ghost=0.5  "
"1","  4.444444"
"1","  3.1007752"
"1"," 11.152416"
"1"," 0.0004659465"
"1"," -3.499606"
"1","
against_normal=0.5 "
"1","  4.444444"
"1","  3.1007752"
"1"," 11.152416"
"1"," 0.0004659465"
"1"," -3.499606"
"1","
"
"1","
"
"1","$`5`
"
"1","                   "
"1","   Cla/Mod"
"1","   Mod/Cla"
"1","     Global"
"1","      p.value"
"1","    v.test"
"1","
against_ghost=0.5  "
"1"," 35.555556"
"1"," 32.323232"
"1"," 11.1524164"
"1"," 6.696618e-10"
"1","  6.173094"
"1","
against_normal=0.5 "
"1"," 35.555556"
"1"," 32.323232"
"1"," 11.1524164"
"1"," 6.696618e-10"
"1","  6.173094"
"1","
against_flying=0.5 "
"1"," 48.837209"
"1"," 21.212121"
"1","  5.3283767"
"1"," 1.237593e-09"
"1","  6.075296"
"1","
against_poison=0   "
"1"," 43.750000"
"1"," 21.212121"
"1","  5.9479554"
"1"," 1.613463e-08"
"1","  5.649040"
"1","
against_ghost=0.25 "
"1"," 85.714286"
"1","  6.060606"
"1","  0.8674102"
"1"," 1.910314e-05"
"1","  4.275123"
"1","
against_normal=0.25"
"1"," 85.714286"
"1","  6.060606"
"1","  0.8674102"
"1"," 1.910314e-05"
"1","  4.275123"
"1","
against_dark=2     "
"1"," 22.137405"
"1"," 29.292929"
"1"," 16.2329616"
"1"," 4.667669e-04"
"1","  3.499137"
"1","
against_water=2    "
"1"," 22.137405"
"1"," 29.292929"
"1"," 16.2329616"
"1"," 4.667669e-04"
"1","  3.499137"
"1","
against_fight=4    "
"1"," 50.000000"
"1","  7.070707"
"1","  1.7348203"
"1"," 6.283277e-04"
"1","  3.419082"
"1","
against_fight=2    "
"1"," 19.780220"
"1"," 36.363636"
"1"," 22.5526642"
"1"," 8.467139e-04"
"1","  3.337054"
"1","
against_dragon=4   "
"1"," 43.750000"
"1","  7.070707"
"1","  1.9826518"
"1"," 1.744545e-03"
"1","  3.130592"
"1","
against_fire=4     "
"1"," 43.750000"
"1","  7.070707"
"1","  1.9826518"
"1"," 1.744545e-03"
"1","  3.130592"
"1","
against_ground=4   "
"1"," 37.500000"
"1","  6.060606"
"1","  1.9826518"
"1"," 9.938172e-03"
"1","  2.577973"
"1","
against_steel=0    "
"1"," 20.833333"
"1"," 15.151515"
"1","  8.9219331"
"1"," 3.044573e-02"
"1","  2.164243"
"1","
against_electric=0 "
"1"," 20.833333"
"1"," 15.151515"
"1","  8.9219331"
"1"," 3.044573e-02"
"1","  2.164243"
"1","
against_steel=1    "
"1"," 14.758270"
"1"," 58.585859"
"1"," 48.6988848"
"1"," 3.648688e-02"
"1","  2.091460"
"1","
against_electric=1 "
"1"," 14.758270"
"1"," 58.585859"
"1"," 48.6988848"
"1"," 3.648688e-02"
"1","  2.091460"
"1","
against_fairy=4    "
"1"," 26.923077"
"1","  7.070707"
"1","  3.2218092"
"1"," 4.001700e-02"
"1","  2.053573"
"1","
against_grass=4    "
"1"," 26.923077"
"1","  7.070707"
"1","  3.2218092"
"1"," 4.001700e-02"
"1","  2.053573"
"1","
against_bug=0.5    "
"1","  8.786611"
"1"," 21.212121"
"1"," 29.6158612"
"1"," 4.749776e-02"
"1"," -1.981835"
"1","
against_dragon=0.5 "
"1","  8.620690"
"1"," 20.202020"
"1"," 28.7484511"
"1"," 4.163437e-02"
"1"," -2.037156"
"1","
against_fire=0.5   "
"1","  8.620690"
"1"," 20.202020"
"1"," 28.7484511"
"1"," 4.163437e-02"
"1"," -2.037156"
"1","
against_dark=0.5   "
"1","  8.144796"
"1"," 18.181818"
"1"," 27.3853779"
"1"," 2.513503e-02"
"1"," -2.239321"
"1","
against_water=0.5  "
"1","  8.144796"
"1"," 18.181818"
"1"," 27.3853779"
"1"," 2.513503e-02"
"1"," -2.239321"
"1","
against_ground=0   "
"1","  6.106870"
"1","  8.080808"
"1"," 16.2329616"
"1"," 1.364425e-02"
"1"," -2.466495"
"1","
against_rock=1     "
"1"," 10.147601"
"1"," 55.555556"
"1"," 67.1623296"
"1"," 1.032071e-02"
"1"," -2.564895"
"1","
against_poison=2   "
"1","  4.901961"
"1","  5.050505"
"1"," 12.6394052"
"1"," 9.479138e-03"
"1"," -2.594272"
"1","
against_steel=2    "
"1","  6.703911"
"1"," 12.121212"
"1"," 22.1809170"
"1"," 7.368745e-03"
"1"," -2.679703"
"1","
against_electric=2 "
"1","  6.703911"
"1"," 12.121212"
"1"," 22.1809170"
"1"," 7.368745e-03"
"1"," -2.679703"
"1","
against_flying=1   "
"1"," 10.565476"
"1"," 71.717172"
"1"," 83.2713755"
"1"," 2.024266e-03"
"1"," -3.086649"
"1","
against_poison=1   "
"1","  8.805031"
"1"," 42.424242"
"1"," 59.1078067"
"1"," 3.801787e-04"
"1"," -3.553474"
"1","
against_fight=0.5  "
"1","  5.128205"
"1"," 10.101010"
"1"," 24.1635688"
"1"," 1.989493e-04"
"1"," -3.720347"
"1","
against_ghost=1    "
"1","  7.946027"
"1"," 53.535354"
"1"," 82.6517968"
"1"," 3.476462e-13"
"1"," -7.274523"
"1","
against_normal=1   "
"1","  7.946027"
"1"," 53.535354"
"1"," 82.6517968"
"1"," 3.476462e-13"
"1"," -7.274523"
"1","
"
"1","
"
"1","
Link between the cluster variable and the quantitative variables
================================================================
"
"1","              "
"1","       Eta2"
"1","       P-value"
"1","
sp_attack     "
"1"," 0.56955006"
"1"," 3.660625e-145"
"1","
speed         "
"1"," 0.52456093"
"1"," 6.918963e-128"
"1","
defense       "
"1"," 0.44937743"
"1"," 2.190871e-102"
"1","
sp_defense    "
"1"," 0.44405018"
"1"," 1.028680e-100"
"1","
attack        "
"1"," 0.40377486"
"1","  1.417366e-88"
"1","
hp            "
"1"," 0.38978825"
"1","  1.494340e-84"
"1","
pokedex_number"
"1"," 0.04214407"
"1","  5.678372e-07"
"1","
"
"1","
Description of each cluster by quantitative variables
=====================================================
"
"1","$`1`
"
"1","              "
"1","     v.test"
"1"," Mean in category"
"1"," Overall mean"
"1"," sd in category"
"1","
pokedex_number"
"1","  -2.785953"
"1","        377.41108"
"1","    404.00000"
"1","      232.29989"
"1","
speed         "
"1"," -13.079719"
"1","         50.97668"
"1","     65.83024"
"1","       18.79162"
"1","
defense       "
"1"," -14.492277"
"1","         54.03207"
"1","     71.60223"
"1","       19.28856"
"1","
hp            "
"1"," -15.311607"
"1","         52.42857"
"1","     68.74845"
"1","       15.17786"
"1","
attack        "
"1"," -15.748570"
"1","         57.09621"
"1","     76.21066"
"1","       19.88889"
"1","
sp_attack     "
"1"," -16.081579"
"1","         50.14286"
"1","     69.61090"
"1","       18.03818"
"1","
sp_defense    "
"1"," -16.929713"
"1","         51.06706"
"1","     69.88971"
"1","       16.25000"
"1","
"
"1","              "
"1"," Overall sd"
"1","      p.value"
"1","
pokedex_number"
"1","  232.96065"
"1"," 5.337067e-03"
"1","
speed         "
"1","   27.71965"
"1"," 4.300270e-39"
"1","
defense       "
"1","   29.59339"
"1"," 1.355736e-47"
"1","
hp            "
"1","   26.01667"
"1"," 6.396408e-53"
"1","
attack        "
"1","   29.62622"
"1"," 7.025214e-56"
"1","
sp_attack     "
"1","   29.54944"
"1"," 3.435091e-58"
"1","
sp_defense    "
"1","   27.13857"
"1"," 2.717030e-64"
"1","
"
"1","
"
"1","$`2`
"
"1","          "
"1","    v.test"
"1"," Mean in category"
"1"," Overall mean"
"1"," sd in category"
"1","
hp        "
"1"," 11.242270"
"1","         91.63235"
"1","     68.74845"
"1","       33.77734"
"1","
sp_attack "
"1","  7.801361"
"1","         87.64706"
"1","     69.61090"
"1","       20.59181"
"1","
sp_defense"
"1","  7.542363"
"1","         85.90441"
"1","     69.88971"
"1","       19.45087"
"1","
defense   "
"1","  4.798819"
"1","         82.71324"
"1","     71.60223"
"1","       22.35210"
"1","
speed     "
"1"," -4.705557"
"1","         55.62500"
"1","     65.83024"
"1","       16.51378"
"1","
"
"1","          "
"1"," Overall sd"
"1","      p.value"
"1","
hp        "
"1","   26.01667"
"1"," 2.527967e-29"
"1","
sp_attack "
"1","   29.54944"
"1"," 6.124312e-15"
"1","
sp_defense"
"1","   27.13857"
"1"," 4.615300e-14"
"1","
defense   "
"1","   29.59339"
"1"," 1.596041e-06"
"1","
speed     "
"1","   27.71965"
"1"," 2.531737e-06"
"1","
"
"1","
"
"1","$`3`
"
"1","              "
"1","    v.test"
"1"," Mean in category"
"1"," Overall mean"
"1"," sd in category"
"1","
sp_attack     "
"1"," 15.659878"
"1","           112.95"
"1","     69.61090"
"1","       22.64040"
"1","
sp_defense    "
"1"," 11.932936"
"1","           100.22"
"1","     69.88971"
"1","       25.77890"
"1","
speed         "
"1"," 11.228071"
"1","            94.98"
"1","     65.83024"
"1","       17.96161"
"1","
attack        "
"1","  9.662017"
"1","           103.02"
"1","     76.21066"
"1","       27.23747"
"1","
hp            "
"1","  8.902185"
"1","            90.44"
"1","     68.74845"
"1","       19.00122"
"1","
defense       "
"1","  6.251810"
"1","            88.93"
"1","     71.60223"
"1","       22.04462"
"1","
pokedex_number"
"1","  4.793640"
"1","           508.59"
"1","    404.00000"
"1","      213.64429"
"1","
"
"1","              "
"1"," Overall sd"
"1","      p.value"
"1","
sp_attack     "
"1","   29.54944"
"1"," 2.844437e-55"
"1","
sp_defense    "
"1","   27.13857"
"1"," 7.971153e-33"
"1","
speed         "
"1","   27.71965"
"1"," 2.968885e-29"
"1","
attack        "
"1","   29.62622"
"1"," 4.371715e-22"
"1","
hp            "
"1","   26.01667"
"1"," 5.475803e-19"
"1","
defense       "
"1","   29.59339"
"1"," 4.057227e-10"
"1","
pokedex_number"
"1","  232.96065"
"1"," 1.637822e-06"
"1","
"
"1","
"
"1","$`4`
"
"1","         "
"1","    v.test"
"1"," Mean in category"
"1"," Overall mean"
"1"," sd in category"
"1","
speed    "
"1"," 14.963883"
"1","         99.32558"
"1","     65.83024"
"1","       17.20157"
"1","
sp_attack"
"1","  4.613771"
"1","         80.62016"
"1","     69.61090"
"1","       21.35967"
"1","
defense  "
"1"," -3.677533"
"1","         62.81395"
"1","     71.60223"
"1","       13.22305"
"1","
"
"1","         "
"1"," Overall sd"
"1","      p.value"
"1","
speed    "
"1","   27.71965"
"1"," 1.264296e-50"
"1","
sp_attack"
"1","   29.54944"
"1"," 3.954290e-06"
"1","
defense  "
"1","   29.59339"
"1"," 2.355007e-04"
"1","
"
"1","
"
"1","$`5`
"
"1","              "
"1","    v.test"
"1"," Mean in category"
"1"," Overall mean"
"1"," sd in category"
"1","
defense       "
"1"," 14.191337"
"1","        111.16162"
"1","     71.60223"
"1","       35.16734"
"1","
attack        "
"1"," 10.511759"
"1","        105.54545"
"1","     76.21066"
"1","       29.84921"
"1","
sp_defense    "
"1","  4.899360"
"1","         82.41414"
"1","     69.88971"
"1","       30.55315"
"1","
pokedex_number"
"1","  2.599833"
"1","        461.05051"
"1","    404.00000"
"1","      231.09032"
"1","
hp            "
"1","  2.212981"
"1","         74.17172"
"1","     68.74845"
"1","       21.32151"
"1","
speed         "
"1"," -2.913748"
"1","         58.22222"
"1","     65.83024"
"1","       25.85295"
"1","
sp_attack     "
"1"," -5.550443"
"1","         54.16162"
"1","     69.61090"
"1","       15.54772"
"1","
"
"1","              "
"1"," Overall sd"
"1","      p.value"
"1","
defense       "
"1","   29.59339"
"1"," 1.036627e-45"
"1","
attack        "
"1","   29.62622"
"1"," 7.625796e-26"
"1","
sp_defense    "
"1","   27.13857"
"1"," 9.614938e-07"
"1","
pokedex_number"
"1","  232.96065"
"1"," 9.326921e-03"
"1","
hp            "
"1","   26.01667"
"1"," 2.689898e-02"
"1","
speed         "
"1","   27.71965"
"1"," 3.571176e-03"
"1","
sp_attack     "
"1","   29.54944"
"1"," 2.849459e-08"
"1","
"
"1","
"
"0","plot(des,barplot=TRUE)"
